timestamp,src_ip,dst_ip,proto,src_port,dst_port,duration_s,packets,bytes_out,bytes_in,flag_syn,flag_rst,label,scenario
2025-03-01 12:32:47,10.170.234.122,10.55.137.145,TCP,63713,53,0.8038864472213483,29,1627,586,0,0,0,normal
2025-03-01 11:04:14,206.210.167.4,219.55.245.18,TCP,16721,443,0.6156854574940188,19,2262,1275,0,0,0,normal
2025-03-01 15:28:03,33.66.46.116,10.221.249.186,TCP,18187,22,1.4112412032888988,44,3774,2040,0,0,0,normal
2025-03-01 06:27:42,10.248.198.232,10.111.126.46,UDP,8245,80,0.043869907166188965,769,275327,281,0,0,1,ddos
2025-03-01 07:49:43,132.77.176.220,175.220.178.224,TCP,38879,53,1.9979049506623108,79,4059,6637,0,0,0,normal
2025-03-01 07:25:35,193.72.105.167,10.153.235.142,UDP,26750,53,1.2212340297554007,31,1935,1452,0,0,0,normal
2025-03-01 09:00:20,114.85.184.7,89.31.84.76,TCP,2080,53,0.6167783644600181,16,1151,581,0,0,0,normal
2025-03-01 13:22:53,10.199.220.188,155.180.215.42,TCP,51891,22,2.7524879539407316,94,3204,9068,0,0,0,normal
2025-03-01 18:53:26,10.92.58.143,178.93.70.249,TCP,49146,1812,1.7421673843331287,47,1804,3082,0,0,0,normal
2025-03-01 17:49:51,10.57.151.214,64.106.134.79,TCP,10357,443,0.6147246122330429,15,945,1485,0,0,0,normal
2025-03-01 00:49:15,10.58.165.170,154.55.205.160,TCP,39175,882,0.029734110587435265,3,107,56,1,0,1,port_scan
2025-03-01 04:31:21,157.145.115.51,162.223.111.247,TCP,30841,80,0.8928116047728919,34,2049,3178,0,0,0,normal
2025-03-01 23:41:10,134.138.200.181,159.199.119.208,TCP,8394,22,2.3069297724287083,60,3701,3592,0,0,0,normal
2025-03-01 20:13:41,153.12.156.37,10.19.27.188,UDP,7807,80,2.1817128748659247,82,3421,9007,0,0,0,normal
2025-03-01 06:10:04,115.125.45.167,10.111.126.46,UDP,27065,80,0.5162270970661997,1408,324394,2411,0,0,1,ddos
2025-03-01 08:28:43,10.58.210.230,10.187.54.34,TCP,19386,443,4.075119553816431,106,6825,12063,0,0,0,normal
2025-03-01 17:59:12,10.239.177.10,10.33.39.231,TCP,48212,22,1.290145112206895,61,1709,6324,0,0,0,normal
2025-03-01 02:29:31,10.241.3.148,212.248.54.121,TCP,28925,443,1.5042513233454595,56,4815,2720,0,1,0,normal
2025-03-01 21:32:45,10.171.178.177,177.87.196.205,TCP,5115,443,1.1197425864944286,32,2673,973,0,0,0,normal
2025-03-01 17:37:34,10.30.195.57,173.178.152.148,TCP,7237,443,1.110889369442515,42,1760,636,0,0,0,normal
2025-03-01 06:12:19,151.12.154.186,10.10.74.211,UDP,58222,80,0.04656609060056647,1432,199303,2513,0,0,1,ddos
2025-03-01 09:47:30,10.19.169.223,10.34.0.243,TCP,16558,443,2.8641639573228326,69,4087,3014,0,0,0,normal
2025-03-01 21:55:19,10.161.9.187,10.177.210.34,UDP,1063,80,0.2812547177366588,3,218,129,0,0,0,normal
2025-03-01 10:03:53,10.140.150.161,88.77.228.217,UDP,44352,138,1.7196004266944491,28,2600,1116,0,0,0,normal
2025-03-01 22:31:35,196.64.125.12,10.97.86.43,TCP,58908,53,1.124989134490737,38,2327,4019,0,0,0,normal
2025-03-01 17:38:04,10.7.206.1,10.40.4.100,TCP,27321,443,0.9646412254164392,33,40,2750,0,0,0,normal
2025-03-01 17:37:59,10.146.252.171,188.244.55.178,TCP,49071,5900,2.13767687735003,82,4825,5800,0,0,0,normal
2025-03-01 23:16:42,10.108.247.187,10.161.32.119,TCP,21979,80,2.8898639223870353,73,3068,3067,0,0,0,normal
2025-03-01 17:17:05,10.248.246.30,12.238.66.1,TCP,63824,443,2.9438185565141386,81,3571,7802,0,0,0,normal
2025-03-01 11:59:26,10.184.155.62,198.103.168.240,TCP,19820,1433,1.6432611077092487,40,1821,2324,0,0,0,normal
2025-03-01 00:22:39,193.202.202.50,10.217.152.199,TCP,38299,53,0.3780149682891015,15,1826,1257,0,0,0,normal
2025-03-01 23:49:59,10.55.30.61,10.237.231.122,TCP,24305,53,3.4611208905144784,95,6157,8521,0,0,0,normal
2025-03-01 04:20:41,10.12.170.164,10.165.235.11,TCP,24508,53,2.4455687096557326,111,11329,11884,0,0,0,normal
2025-03-01 00:45:57,79.4.152.209,43.72.253.112,UDP,23095,443,0.4018160146604645,19,1491,1500,0,0,0,normal
2025-03-01 00:49:51,10.41.210.52,10.55.112.178,TCP,17561,22,2.516993249652691,94,2356,5793,0,0,0,normal
2025-03-01 00:14:07,143.158.58.229,10.5.93.19,TCP,19726,80,0.5280876814996361,20,1046,1293,0,0,0,normal
2025-03-01 13:21:23,10.205.208.56,10.140.240.61,TCP,33003,22,1.3522416692041268,44,2695,2574,0,0,0,normal
2025-03-01 16:09:52,10.54.106.68,10.241.10.157,TCP,12327,443,1.917756613905468,69,6792,4565,0,0,0,normal
2025-03-01 07:00:04,25.223.182.231,10.79.81.36,UDP,32671,80,0.27281794357822003,1903,145043,1900,0,0,1,ddos
2025-03-01 03:13:09,99.21.119.6,193.44.224.5,TCP,35931,3389,0.5649271988308174,20,1100,350,0,0,0,normal
2025-03-01 04:23:56,104.1.105.36,145.110.176.162,TCP,59384,443,0.9253211242448496,33,2630,1829,0,0,0,normal
2025-03-01 00:38:12,45.30.111.63,10.41.68.235,TCP,62416,1433,0.3217174167468264,10,110,831,0,0,0,normal
2025-03-01 03:01:16,10.170.78.26,181.8.139.124,TCP,63077,3306,0.6383840176212424,20,1538,776,0,0,0,normal
2025-03-01 12:12:53,10.211.196.49,208.15.211.252,TCP,36977,5060,1.8562483851007041,41,601,1384,0,0,0,normal
2025-03-01 06:16:30,10.49.12.118,10.10.74.211,UDP,59246,80,0.32355209044578404,1182,122483,2966,0,0,1,ddos
2025-03-01 01:51:41,216.99.238.27,10.231.220.26,UDP,58552,22,1.307157095828149,48,2601,1186,0,0,0,normal
2025-03-01 06:00:21,155.180.52.35,98.69.139.110,TCP,22960,443,2.976601713546379,68,2094,6793,0,0,0,normal
2025-03-01 17:33:23,215.37.96.107,220.48.127.85,UDP,47664,80,1.5562054704776827,54,1658,4017,0,0,0,normal
2025-03-01 12:05:52,10.65.107.102,153.1.243.184,TCP,39639,443,4.150595892123559,4961,25861044,546486,0,0,1,exfil
2025-03-01 19:38:16,10.174.24.25,97.163.106.97,TCP,24819,22,0.6197330485411856,7,442,366,0,0,0,normal
2025-03-01 10:32:16,89.105.102.12,10.195.3.49,TCP,51688,80,2.117759131176832,60,6003,2965,0,0,0,normal
2025-03-01 07:18:56,93.14.137.248,219.253.23.13,TCP,36380,443,1.7819410986392321,33,1316,240,0,0,0,normal
2025-03-01 14:35:13,10.91.180.51,10.137.72.20,UDP,60285,53,0.4618624109982427,14,1030,630,0,0,0,normal
2025-03-01 11:24:13,130.174.209.113,10.125.37.181,TCP,6179,443,1.7995874925034048,83,8562,4547,0,0,0,normal
2025-03-01 06:17:30,10.176.208.253,97.135.143.181,TCP,47328,53,0.8209916104136673,28,1441,1481,1,0,0,normal
2025-03-01 00:25:21,10.58.165.131,154.55.205.160,TCP,60018,449,0.08372075865638873,3,153,99,1,0,1,port_scan
2025-03-01 19:11:47,10.11.249.251,72.88.59.76,TCP,37148,443,1.1861492923451422,30,485,1045,0,0,0,normal
2025-03-01 06:43:47,10.58.133.33,10.10.74.211,UDP,55766,80,0.13571906625279703,353,150050,1451,0,0,1,ddos
2025-03-01 06:32:17,10.148.94.110,178.217.87.229,TCP,19665,110,3.4426460145355757,119,7382,5481,0,0,0,normal
2025-03-01 10:25:19,221.20.227.63,10.175.75.61,TCP,37404,443,1.0458939323117682,26,1870,2205,0,0,0,normal
2025-03-01 00:52:22,10.176.139.199,10.183.165.247,TCP,42412,443,3.147609048505463,112,11066,7218,0,0,0,normal
2025-03-01 10:07:50,36.247.166.233,19.148.5.140,TCP,43521,8080,2.0919074598773926,62,5612,7414,0,0,0,normal
2025-03-01 07:37:34,184.175.104.189,10.10.74.211,UDP,46585,80,0.2313576121278043,1023,391914,2131,0,0,1,ddos
2025-03-01 13:17:34,66.27.171.9,10.162.173.192,TCP,34512,8080,2.081072470218347,32,2774,3442,0,0,0,normal
2025-03-01 00:03:44,10.58.165.153,154.55.205.160,TCP,45788,552,0.04424529495578339,4,188,71,1,0,1,port_scan
2025-03-01 14:44:48,10.82.140.88,192.100.0.6,UDP,46555,80,1.2736128766299897,29,1716,1539,0,0,0,normal
2025-03-01 02:10:58,10.213.219.209,16.51.46.59,TCP,14218,443,0.45091617966624253,10,1141,893,0,0,0,normal
2025-03-01 03:11:55,10.172.176.111,10.146.185.66,TCP,53581,22,0.6744348014075054,23,1335,2253,0,0,0,normal
2025-03-01 08:19:43,10.123.37.206,10.151.231.4,TCP,10706,993,1.4996393139053288,40,2280,2878,0,0,0,normal
2025-03-01 19:17:59,92.118.125.68,142.234.131.54,TCP,8243,80,1.7713962966553753,47,3891,3547,0,0,0,normal
2025-03-01 21:20:55,169.97.176.188,87.47.137.203,UDP,12372,993,1.634840103160377,52,4474,4346,0,0,0,normal
2025-03-01 13:23:09,81.42.100.36,126.126.132.18,UDP,45530,80,0.9868685469485893,38,3657,2020,0,0,0,normal
2025-03-01 12:41:28,10.177.62.105,10.20.145.132,TCP,56639,443,2.5954064422835135,78,5197,5085,0,0,0,normal
2025-03-01 12:57:51,17.172.174.118,10.67.197.130,TCP,30461,443,0.6763030260024446,21,837,1015,0,0,0,normal
2025-03-01 16:48:27,204.29.16.111,32.110.230.185,TCP,1633,22,1.7136586934752902,51,1772,5812,0,0,0,normal
2025-03-01 03:30:04,51.15.169.57,113.40.105.113,UDP,6016,53,0.49436188666162106,21,1694,1980,0,0,0,normal
2025-03-01 02:58:44,135.25.216.12,14.235.181.78,UDP,65362,53,1.4751215321977647,52,3841,2591,0,0,0,normal
2025-03-01 11:41:32,141.177.90.135,74.199.245.190,UDP,50289,53,0.7750106623204078,18,959,2329,0,0,0,normal
2025-03-01 18:31:27,10.4.37.182,10.188.133.217,TCP,63729,80,3.2407987719635147,102,6667,6794,0,0,0,normal
2025-03-01 06:29:50,168.231.209.39,108.200.16.86,TCP,6728,445,0.9672774515692144,33,3105,3794,0,0,0,normal
2025-03-01 10:41:48,10.62.133.15,10.63.253.102,TCP,52354,443,0.7332245256609735,24,880,1161,0,0,0,normal
2025-03-01 08:28:52,94.139.28.33,10.153.137.73,TCP,38651,80,0.1638712103265597,7,150,649,0,0,0,normal
2025-03-01 01:56:35,214.11.152.198,171.79.168.232,TCP,49907,443,2.9592257012606904,65,2381,2906,0,0,0,normal
2025-03-01 02:08:02,42.209.113.64,47.235.246.122,TCP,18788,22,1.0335062127183818,23,1615,2255,0,0,0,normal
2025-03-01 23:12:58,16.59.119.215,182.243.153.112,TCP,26180,443,1.5102705709673807,52,3185,5586,0,0,0,normal
2025-03-01 09:05:53,199.229.231.99,35.33.153.27,TCP,37905,443,1.153646061076193,23,1573,2119,0,0,0,normal
2025-03-01 00:22:07,10.58.165.122,154.55.205.160,TCP,44139,533,0.18484017637061156,4,132,114,1,0,1,port_scan
2025-03-01 07:19:55,211.141.155.171,10.10.74.211,UDP,16200,80,0.3343132787777346,922,100766,636,0,0,1,ddos
2025-03-01 02:59:43,103.65.218.173,134.230.153.241,TCP,23052,443,1.8010806750465362,54,2796,3185,0,0,0,normal
2025-03-01 15:16:10,10.175.75.200,148.11.205.20,TCP,47624,1433,0.5507411725794664,11,681,587,0,0,0,normal
2025-03-01 00:11:52,10.58.165.21,154.55.205.160,TCP,65007,1022,0.04547327085706073,2,172,116,1,0,1,port_scan
2025-03-01 15:47:33,10.235.243.139,181.124.248.242,TCP,64469,443,0.9206416110603413,42,2800,1681,0,0,0,normal
2025-03-01 09:35:27,10.103.240.158,36.49.135.240,TCP,11375,443,0.8992067028646162,28,832,2136,0,0,0,normal
2025-03-01 11:35:31,10.251.233.138,60.240.241.187,TCP,4511,53,1.4252363280716915,40,3871,1335,0,0,0,normal
2025-03-01 07:22:33,89.152.117.87,35.114.141.74,TCP,11622,22,1.2781528582544186,30,1658,3010,0,0,0,normal
2025-03-01 14:35:33,10.244.168.155,206.184.226.187,TCP,32376,80,1.5619889533811386,33,2378,3327,0,0,0,normal
2025-03-01 04:38:26,10.52.216.131,10.88.235.93,UDP,50065,1433,2.0224764921656933,85,6103,4736,1,0,0,normal
2025-03-01 21:29:30,10.123.4.54,10.47.180.226,TCP,42266,53,0.46045509555053066,7,696,585,1,0,0,normal
2025-03-01 07:39:46,10.128.63.45,10.232.217.175,TCP,11180,443,0.5095064421720854,19,40,2186,0,0,0,normal
2025-03-01 11:16:16,131.2.139.67,10.5.149.121,TCP,11108,443,0.8276867119156958,43,1588,1876,0,0,0,normal
2025-03-01 19:21:47,23.137.17.128,10.79.40.159,TCP,9856,443,0.662755315757433,19,1299,810,0,0,0,normal
2025-03-01 05:57:41,10.67.185.50,10.178.165.72,UDP,47615,445,2.0411425338180393,61,3041,6266,0,0,0,normal
2025-03-01 03:56:11,10.151.210.229,10.13.23.204,TCP,16510,5432,0.9193964949143499,29,1765,2133,0,0,0,normal
2025-03-01 17:45:17,61.85.66.244,10.207.165.135,TCP,23202,53,1.2950382702896246,42,2442,2723,0,0,0,normal
2025-03-01 11:48:28,36.240.118.196,217.80.248.33,UDP,19301,53,1.4329266090113533,58,3260,4712,0,0,0,normal
2025-03-01 13:31:55,94.155.33.57,46.187.52.93,TCP,30871,22,0.6918632692999193,13,593,1087,0,0,0,normal
2025-03-01 19:20:04,48.94.181.8,10.118.38.28,TCP,11029,443,1.2507629451927929,25,1264,1871,1,0,0,normal
2025-03-01 08:44:50,146.89.139.133,207.229.99.119,TCP,32868,5900,0.8493903661681981,14,563,897,0,0,0,normal
2025-03-01 00:45:30,10.169.118.246,188.151.5.94,UDP,15289,443,1.726772586290481,58,1684,1058,0,0,0,normal
2025-03-01 14:38:27,198.252.178.151,140.111.253.145,UDP,39784,3306,0.458358376918655,14,447,204,0,0,0,normal
2025-03-01 18:44:00,76.58.101.138,10.61.254.195,TCP,41410,80,1.9852197669646512,67,3490,6960,0,0,0,normal
2025-03-01 03:51:37,28.41.113.101,221.27.100.223,TCP,50164,445,0.8612608624840187,21,1929,1096,0,0,0,normal
2025-03-01 17:40:09,10.233.56.236,10.36.198.143,UDP,17542,443,1.0082376946086442,35,2660,2867,0,1,0,normal
2025-03-01 22:01:23,10.149.92.157,10.119.212.197,TCP,30544,80,1.7895030733560782,43,2600,1590,0,0,0,normal
2025-03-01 13:04:51,10.190.26.229,10.185.124.227,UDP,7869,3306,2.572723901156315,84,5890,5217,0,0,0,normal
2025-03-01 08:56:08,41.217.169.239,10.231.151.99,TCP,61686,8080,0.5117942327735638,12,313,1211,0,0,0,normal
2025-03-01 14:17:38,48.130.78.143,183.117.58.56,TCP,45780,443,0.4911073089695766,12,799,570,0,0,0,normal
2025-03-01 09:36:12,139.85.222.234,124.18.93.155,TCP,43207,443,1.1164454721431984,33,1369,1174,0,0,0,normal
2025-03-01 11:17:02,10.57.95.187,13.162.154.65,UDP,58831,5432,2.824014601957641,61,2761,4739,0,0,0,normal
2025-03-01 04:08:27,10.113.70.77,151.149.120.152,TCP,48970,80,1.588406458937459,65,1711,3363,0,0,0,normal
2025-03-01 01:05:38,10.235.67.112,10.100.165.106,TCP,17324,22,1.1605762256996937,13,915,1090,0,0,0,normal
2025-03-01 22:52:05,144.24.252.181,147.47.101.100,TCP,39388,53,4.194452160648304,92,6947,6842,0,0,0,normal
2025-03-01 07:32:45,121.205.171.202,58.7.112.150,TCP,30425,22,2.5113701235070613,67,3747,5039,0,0,0,normal
2025-03-01 17:46:36,206.112.168.181,10.30.79.7,TCP,21326,80,1.8130527763064883,60,5023,4674,0,0,0,normal
2025-03-01 03:55:29,10.65.90.196,10.201.156.127,TCP,2615,80,1.2777168519849313,21,1249,2065,0,0,0,normal
2025-03-01 20:42:29,205.233.122.45,10.81.115.250,TCP,60234,5900,0.9604292172434936,21,1573,1632,0,0,0,normal
2025-03-01 03:57:20,62.101.253.13,10.160.247.232,TCP,42783,137,2.29365455476532,89,2180,7785,0,0,0,normal
2025-03-01 15:49:21,206.128.60.143,45.143.144.190,UDP,51360,443,0.6098436662183047,13,1089,981,0,0,0,normal
2025-03-01 21:48:13,75.52.187.92,119.208.189.195,UDP,20340,53,2.1774318635866017,52,2664,4194,0,0,0,normal
2025-03-01 19:16:14,10.179.42.186,174.207.111.192,TCP,24784,443,5.875503334702427,934,33123636,526034,0,0,1,exfil
2025-03-01 00:16:49,10.70.84.122,10.186.154.192,TCP,22546,22,0.7584965060645329,17,1724,40,0,0,0,normal
2025-03-01 00:38:30,10.58.165.85,154.55.205.160,TCP,35488,238,0.28529175689138236,4,54,25,1,0,1,port_scan
2025-03-01 08:50:08,115.187.7.173,10.118.229.52,TCP,44775,443,1.8292337547463633,75,6314,1299,0,0,0,normal
2025-03-01 07:06:07,10.138.57.107,10.106.122.238,TCP,27717,8080,3.2311221586521808,93,7285,7307,0,0,0,normal
2025-03-01 02:47:03,10.42.16.4,110.199.171.242,UDP,6576,22,1.6344023529565321,77,4967,6586,0,0,0,normal
2025-03-01 12:37:18,10.215.218.11,10.188.1.32,TCP,56529,80,0.7404473528090145,23,690,1355,0,0,0,normal
2025-03-01 01:14:51,36.254.239.69,96.42.115.204,UDP,45596,443,0.2618812781117633,8,349,1130,0,0,0,normal
2025-03-01 12:52:23,26.117.42.34,10.210.14.20,UDP,10876,22,0.7578881990132232,24,1159,1977,0,0,0,normal
2025-03-01 08:06:42,213.252.30.104,10.66.155.127,TCP,12811,22,0.4781591873411687,12,574,1001,0,0,0,normal
2025-03-01 13:01:34,161.133.129.104,10.111.9.236,TCP,35118,995,0.8517412454746944,25,398,1986,0,0,0,normal
2025-03-01 23:57:16,10.33.2.37,148.43.65.149,TCP,51621,53,1.3580432310918038,29,1575,1613,0,0,0,normal
2025-03-01 03:19:16,29.125.155.60,10.145.239.145,TCP,32100,3389,0.5007799331717068,17,450,272,0,0,0,normal
2025-03-01 16:18:23,10.191.136.127,10.71.136.176,TCP,10509,138,0.4401948113224215,13,1092,460,0,0,0,normal
2025-03-01 12:46:35,10.69.80.247,93.169.236.186,UDP,2412,80,0.8253855392068997,34,1356,2145,0,0,0,normal
2025-03-01 17:54:56,10.74.189.105,10.179.189.77,TCP,53991,443,1.680502593688734,54,4056,4378,0,0,0,normal
2025-03-01 13:48:50,22.131.89.115,10.65.208.148,UDP,25541,443,1.2919562015402108,28,2464,124,0,0,0,normal
2025-03-01 19:39:11,10.54.242.102,10.229.94.191,TCP,30052,80,1.065715103209684,26,1529,2440,0,0,0,normal
2025-03-01 19:29:19,35.47.149.62,10.239.195.231,UDP,31542,1433,1.4739670189900986,62,6662,478,0,0,0,normal
2025-03-01 10:47:09,132.73.180.138,10.123.130.101,TCP,16773,80,0.1538526769902994,3,238,145,0,0,0,normal
2025-03-01 04:27:45,34.127.132.35,43.59.169.21,TCP,57749,443,0.7808352237515922,30,2217,2074,0,0,0,normal
2025-03-01 11:06:25,10.223.110.209,82.87.80.41,TCP,3046,5432,0.36376164608155104,5,370,176,0,0,0,normal
2025-03-01 04:39:56,26.36.127.103,10.180.80.59,UDP,23552,443,1.8239407515587431,54,3243,2754,0,0,0,normal
2025-03-01 02:42:12,147.59.137.121,120.240.212.155,TCP,35259,53,1.3203266619922922,21,1303,1825,0,0,0,normal
2025-03-01 23:20:13,168.94.65.79,170.38.207.236,TCP,33439,53,1.357090919674701,42,3752,1253,0,0,0,normal
2025-03-01 20:29:00,11.233.254.243,159.68.87.220,TCP,55830,443,2.1594974212321167,42,3746,3427,0,0,0,normal
2025-03-01 01:52:53,180.57.203.13,170.238.59.217,TCP,35874,445,0.6373220307096176,15,234,1469,0,0,0,normal
2025-03-01 23:43:07,112.127.45.229,10.186.216.94,TCP,2535,443,2.0685956891367265,59,5298,3918,0,0,0,normal
2025-03-01 18:16:55,10.212.218.34,10.27.58.142,UDP,54467,53,1.547465158566675,41,1595,1767,0,0,0,normal
2025-03-01 18:09:00,12.154.244.237,10.150.157.183,TCP,36222,80,0.9748747666783314,28,1179,2115,0,0,0,normal
2025-03-01 03:45:30,10.3.17.191,40.245.178.236,TCP,42496,443,1.5978235556182718,66,6011,5768,0,0,0,normal
2025-03-01 16:21:51,84.127.217.64,125.118.19.149,TCP,35660,22,1.0718355949811085,23,1838,2251,0,0,0,normal
2025-03-01 07:00:34,10.57.40.251,10.79.81.36,UDP,35807,80,0.2347676114872122,821,222760,1519,0,0,1,ddos
2025-03-01 16:19:05,10.213.86.237,85.76.194.208,TCP,47758,80,1.4712861497636662,47,2944,3593,0,0,0,normal
2025-03-01 01:57:51,88.31.248.151,73.157.210.9,TCP,56883,22,2.199997728886902,45,2635,3823,0,0,0,normal
2025-03-01 07:15:52,118.185.207.194,10.64.173.182,TCP,3042,53,1.4797805955342522,64,4186,4173,0,0,0,normal
2025-03-01 06:26:27,161.0.39.17,10.11.58.26,TCP,8235,443,2.548909092940788,120,11182,6501,0,0,0,normal
2025-03-01 07:25:14,139.239.97.89,10.10.74.211,UDP,7765,80,0.32048894210682827,420,94936,2561,0,0,1,ddos
2025-03-01 16:05:50,173.175.226.81,10.198.66.120,TCP,28689,443,1.428093697267963,43,2971,852,0,0,0,normal
2025-03-01 17:28:56,189.242.29.186,10.124.67.42,TCP,41896,22,0.6621355555190566,11,622,282,0,0,0,normal
2025-03-01 14:41:35,72.110.82.8,92.99.38.177,TCP,64588,80,0.43314850961306217,17,432,1224,0,0,0,normal
2025-03-01 13:37:33,25.220.76.128,48.252.219.7,TCP,1853,53,1.5678070982376953,39,289,2762,0,0,0,normal
2025-03-01 17:54:22,10.38.75.45,10.82.8.25,TCP,52947,80,2.480204857454448,101,8859,10246,0,0,0,normal
2025-03-01 10:10:39,10.231.115.246,10.243.212.157,UDP,1092,53,1.667540016982607,40,2726,1761,0,0,0,normal
2025-03-01 10:21:29,10.181.4.97,153.141.146.51,UDP,34535,3306,0.9216322483458075,31,2553,4793,0,0,0,normal
2025-03-01 11:50:55,132.45.46.207,10.184.1.74,TCP,37920,8080,2.5116926317667887,32,906,2546,0,0,0,normal
2025-03-01 09:25:21,10.189.191.77,179.127.125.23,TCP,63494,80,1.6898562958333812,39,2725,3903,0,0,0,normal
2025-03-01 02:09:02,97.238.137.111,65.89.132.44,TCP,21864,53,2.4467059921791225,13,1329,673,0,0,0,normal
2025-03-01 11:26:52,10.228.243.92,10.253.232.88,TCP,35578,80,1.8632353975515874,54,3723,5278,0,0,0,normal
2025-03-01 23:28:57,10.151.94.143,91.77.15.57,TCP,36449,22,1.5873899568229624,47,3785,2668,0,0,0,normal
2025-03-01 11:36:37,10.254.247.245,31.160.203.235,TCP,11466,80,0.628020827073167,9,40,40,0,0,0,normal
2025-03-01 11:33:00,125.84.22.246,117.252.102.218,UDP,64294,443,0.9880687153386399,26,688,775,0,0,0,normal
2025-03-01 12:00:30,10.35.72.175,27.114.242.163,TCP,22423,139,1.8077148760624768,54,3465,3075,0,0,0,normal
2025-03-01 11:25:44,10.122.128.58,43.122.178.213,UDP,3158,443,1.3001869882618526,38,1066,2197,0,0,0,normal
2025-03-01 16:40:35,91.120.73.166,10.25.96.158,TCP,37045,443,0.2894167883781536,4,165,177,0,0,0,normal
2025-03-01 18:29:31,10.113.144.82,10.5.105.94,TCP,27721,443,2.5801315390779096,82,3732,6568,0,0,0,normal
2025-03-01 06:34:54,10.35.104.194,10.79.81.36,UDP,50359,80,0.010207343377249383,972,102540,2640,0,0,1,ddos
2025-03-01 14:06:56,196.217.156.29,10.205.145.37,TCP,7275,443,2.4957535901528494,71,9553,4413,0,0,0,normal
2025-03-01 20:15:08,10.102.168.12,10.117.182.81,TCP,43249,443,0.9618561328040344,39,3383,607,0,0,0,normal
2025-03-01 22:00:01,126.10.161.103,10.47.188.241,UDP,19443,443,0.4755499946542618,12,320,685,0,0,0,normal
2025-03-01 03:36:06,10.186.65.79,103.154.85.108,TCP,8658,22,2.3453171346753034,47,3809,4757,0,0,0,normal
2025-03-01 00:34:32,10.58.165.168,154.55.205.160,TCP,15342,760,0.12272204752435219,4,123,38,1,1,1,port_scan
2025-03-01 00:48:14,10.58.165.245,154.55.205.160,TCP,15788,349,0.0051392866530739975,1,182,113,1,0,1,port_scan
2025-03-01 09:45:36,10.156.174.173,126.153.243.77,TCP,52865,445,0.8580369930995962,25,958,1568,0,0,0,normal
2025-03-01 04:48:21,35.37.84.234,55.18.234.224,TCP,32319,80,4.004414697851048,148,6732,21279,0,0,0,normal
2025-03-01 22:46:21,167.246.182.228,109.118.34.214,UDP,12926,443,0.7337278080929027,32,1763,1647,0,0,0,normal
2025-03-01 17:50:08,185.244.140.186,40.134.86.221,TCP,23084,443,1.40625830752574,23,1937,1527,0,0,0,normal
2025-03-01 01:20:11,10.152.148.37,34.243.149.239,TCP,60300,110,1.0059154808135464,39,4152,3503,0,0,0,normal
2025-03-01 20:04:25,10.65.108.56,213.96.58.51,TCP,7984,22,0.2617972455312241,7,559,654,0,1,0,normal
2025-03-01 08:23:39,152.8.138.139,10.198.91.115,TCP,49234,22,2.802581617462675,103,3769,40,0,0,0,normal
2025-03-01 12:05:16,10.232.32.112,10.216.58.4,TCP,62434,53,2.818293004592841,109,7224,14320,0,0,0,normal
2025-03-01 20:09:39,204.6.153.188,204.126.43.97,UDP,15924,443,0.7753493729274469,26,1298,1980,0,0,0,normal
2025-03-01 20:09:26,218.107.220.192,10.239.32.136,TCP,12886,22,2.062852989557288,71,4544,610,1,0,0,normal
